X,Y,Z
32.959615,0.000000,0.000000
32.917720,0.609467,0.000000
32.795936,1.190276,0.000000
32.605919,1.715855,0.000000
32.366680,2.164131,0.000000
32.103243,2.520337,0.000000
31.843547,2.779836,0.000000
31.612529,2.950390,0.000000
31.420668,3.053891,0.000000
31.234498,3.132163,0.000000
30.853147,3.309541,0.000000
29.579490,4.792034,0.000000
29.993053,7.282993,0.000000
30.379396,7.700621,0.000000
30.539551,7.846999,0.000000
30.681534,7.997928,0.000000
30.838079,8.217961,0.000000
30.996291,8.529450,0.000000
31.130862,8.934621,0.000000
31.216264,9.422000,0.000000
31.232409,9.970709,0.000000
31.167100,10.554281,0.000000
31.016620,11.143909,0.000000
30.785383,11.710995,0.000000
30.485285,12.229189,0.000000
30.134987,12.676304,0.000000
29.758854,13.036410,0.000000
29.385021,13.302035,0.000000
29.041929,13.475963,0.000000
28.752655,13.571758,0.000000
28.525144,13.612067,0.000000
28.329311,13.624288,0.000000
28.004102,13.644252,0.000000
26.698737,14.117730,0.000000
25.618108,16.807862,0.000000
25.881470,17.563520,0.000000
25.994695,17.780940,0.000000
26.078040,17.962208,0.000000
26.153343,18.204399,0.000000
26.204232,18.531955,0.000000
26.206146,18.942289,0.000000
26.137558,19.418176,0.000000
25.984718,19.934252,0.000000
25.743156,20.461719,0.000000
25.417375,20.971856,0.000000
25.019734,21.438476,0.000000
24.569145,21.839717,0.000000
24.089761,22.159592,0.000000
23.609398,22.389586,0.000000
23.157185,22.530159,0.000000
22.760023,22.591527,0.000000
22.437487,22.592757,0.000000
22.194203,22.557794,0.000000
22.004086,22.505651,0.000000
21.750229,22.426589,0.000000
20.797496,22.313583,0.000000
18.430204,24.118012,0.000000
18.304355,25.265672,0.000000
18.339790,25.555873,0.000000
18.359999,25.750799,0.000000
18.356144,25.989009,0.000000
18.305628,26.298525,0.000000
18.185175,26.672938,0.000000
17.978397,27.090719,0.000000
17.678757,27.523938,0.000000
17.289804,27.943688,0.000000
16.823884,28.323618,0.000000
16.300284,28.642099,0.000000
15.743364,28.883567,0.000000
15.180800,29.039545,0.000000
14.641650,29.109636,0.000000
14.153817,29.102248,0.000000
13.740650,29.034445,0.000000
13.416657,28.929928,0.000000
13.182135,28.813739,0.000000
13.013895,28.700284,0.000000
12.832379,28.560505,0.000000
12.257601,28.212579,0.000000
9.528103,28.514031,0.000000
8.592888,29.884422,0.000000
8.503015,30.241160,0.000000
8.457970,30.434082,0.000000
8.384266,30.645909,0.000000
8.248194,30.908662,0.000000
8.027598,31.213061,0.000000
7.711814,31.534899,0.000000
7.301808,31.845732,0.000000
6.808814,32.118734,0.000000
6.252025,32.332002,0.000000
5.656074,32.470222,0.000000
5.048753,32.525414,0.000000
4.458988,32.497318,0.000000
3.914755,32.393697,0.000000
3.440566,32.230306,0.000000
3.054420,32.029904,0.000000
2.764481,31.819449,0.000000
2.565820,31.624231,0.000000
2.436501,31.455890,0.000000
2.324498,31.280504,0.000000
2.038818,30.886704,0.000000
0.000000,29.928912,0.000000
-2.038818,30.886704,0.000000
-2.324498,31.280504,0.000000
-2.436501,31.455890,0.000000
-2.565820,31.624231,0.000000
-2.764481,31.819449,0.000000
-3.054420,32.029904,0.000000
-3.440566,32.230306,0.000000
-3.914755,32.393697,0.000000
-4.458988,32.497318,0.000000
-5.048753,32.525414,0.000000
-5.656074,32.470222,0.000000
-6.252025,32.332002,0.000000
-6.808814,32.118734,0.000000
-7.301808,31.845732,0.000000
-7.711814,31.534899,0.000000
-8.027598,31.213061,0.000000
-8.248194,30.908662,0.000000
-8.384266,30.645909,0.000000
-8.457970,30.434082,0.000000
-8.503015,30.241160,0.000000
-8.592888,29.884422,0.000000
-9.528103,28.514031,0.000000
-12.257601,28.212579,0.000000
-12.832379,28.560505,0.000000
-13.013895,28.700284,0.000000
-13.182135,28.813739,0.000000
-13.416657,28.929928,0.000000
-13.740650,29.034445,0.000000
-14.153817,29.102248,0.000000
-14.641650,29.109636,0.000000
-15.180800,29.039545,0.000000
-15.743364,28.883567,0.000000
-16.300284,28.642099,0.000000
-16.823884,28.323618,0.000000
-17.289804,27.943688,0.000000
-17.678757,27.523938,0.000000
-17.978397,27.090719,0.000000
-18.185175,26.672938,0.000000
-18.305628,26.298525,0.000000
-18.356144,25.989009,0.000000
-18.359999,25.750799,0.000000
-18.339790,25.555873,0.000000
-18.304355,25.265672,0.000000
-18.430204,24.118012,0.000000
-20.797496,22.313583,0.000000
-21.750229,22.426589,0.000000
-22.004086,22.505651,0.000000
-22.194203,22.557794,0.000000
-22.437487,22.592757,0.000000
-22.760023,22.591527,0.000000
-23.157185,22.530159,0.000000
-23.609398,22.389586,0.000000
-24.089761,22.159592,0.000000
-24.569145,21.839717,0.000000
-25.019734,21.438476,0.000000
-25.417375,20.971856,0.000000
-25.743156,20.461719,0.000000
-25.984718,19.934252,0.000000
-26.137558,19.418176,0.000000
-26.206146,18.942289,0.000000
-26.204232,18.531955,0.000000
-26.153343,18.204399,0.000000
-26.078040,17.962208,0.000000
-25.994695,17.780940,0.000000
-25.881470,17.563520,0.000000
-25.618108,16.807862,0.000000
-26.698737,14.117730,0.000000
-28.004102,13.644252,0.000000
-28.329311,13.624288,0.000000
-28.525144,13.612067,0.000000
-28.752655,13.571758,0.000000
-29.041929,13.475963,0.000000
-29.385021,13.302035,0.000000
-29.758854,13.036410,0.000000
-30.134987,12.676304,0.000000
-30.485285,12.229189,0.000000
-30.785383,11.710995,0.000000
-31.016620,11.143909,0.000000
-31.167100,10.554281,0.000000
-31.232409,9.970709,0.000000
-31.216264,9.422000,0.000000
-31.130862,8.934621,0.000000
-30.996291,8.529450,0.000000
-30.838079,8.217961,0.000000
-30.681534,7.997928,0.000000
-30.539551,7.846999,0.000000
-30.379396,7.700621,0.000000
-29.993053,7.282993,0.000000
-29.579490,4.792034,0.000000
-30.853147,3.309541,0.000000
-31.234498,3.132163,0.000000
-31.420668,3.053891,0.000000
-31.612529,2.950390,0.000000
-31.843547,2.779836,0.000000
-32.103243,2.520337,0.000000
-32.366680,2.164131,0.000000
-32.605919,1.715855,0.000000
-32.795936,1.190276,0.000000
-32.917720,0.609467,0.000000
-32.959615,0.000000,0.000000
-32.917720,-0.609467,0.000000
-32.795936,-1.190276,0.000000
-32.605919,-1.715855,0.000000
-32.366680,-2.164131,0.000000
-32.103243,-2.520337,0.000000
-31.843547,-2.779836,0.000000
-31.612529,-2.950390,0.000000
-31.420668,-3.053891,0.000000
-31.234498,-3.132163,0.000000
-30.853147,-3.309541,0.000000
-29.579490,-4.792034,0.000000
-29.993053,-7.282993,0.000000
-30.379396,-7.700621,0.000000
-30.539551,-7.846999,0.000000
-30.681534,-7.997928,0.000000
-30.838079,-8.217961,0.000000
-30.996291,-8.529450,0.000000
-31.130862,-8.934621,0.000000
-31.216264,-9.422000,0.000000
-31.232409,-9.970709,0.000000
-31.167100,-10.554281,0.000000
-31.016620,-11.143909,0.000000
-30.785383,-11.710995,0.000000
-30.485285,-12.229189,0.000000
-30.134987,-12.676304,0.000000
-29.758854,-13.036410,0.000000
-29.385021,-13.302035,0.000000
-29.041929,-13.475963,0.000000
-28.752655,-13.571758,0.000000
-28.525144,-13.612067,0.000000
-28.329311,-13.624288,0.000000
-28.004102,-13.644252,0.000000
-26.698737,-14.117730,0.000000
-25.618108,-16.807862,0.000000
-25.881470,-17.563520,0.000000
-25.994695,-17.780940,0.000000
-26.078040,-17.962208,0.000000
-26.153343,-18.204399,0.000000
-26.204232,-18.531955,0.000000
-26.206146,-18.942289,0.000000
-26.137558,-19.418176,0.000000
-25.984718,-19.934252,0.000000
-25.743156,-20.461719,0.000000
-25.417375,-20.971856,0.000000
-25.019734,-21.438476,0.000000
-24.569145,-21.839717,0.000000
-24.089761,-22.159592,0.000000
-23.609398,-22.389586,0.000000
-23.157185,-22.530159,0.000000
-22.760023,-22.591527,0.000000
-22.437487,-22.592757,0.000000
-22.194203,-22.557794,0.000000
-22.004086,-22.505651,0.000000
-21.750229,-22.426589,0.000000
-20.797496,-22.313583,0.000000
-18.430204,-24.118012,0.000000
-18.304355,-25.265672,0.000000
-18.339790,-25.555873,0.000000
-18.359999,-25.750799,0.000000
-18.356144,-25.989009,0.000000
-18.305628,-26.298525,0.000000
-18.185175,-26.672938,0.000000
-17.978397,-27.090719,0.000000
-17.678757,-27.523938,0.000000
-17.289804,-27.943688,0.000000
-16.823884,-28.323618,0.000000
-16.300284,-28.642099,0.000000
-15.743364,-28.883567,0.000000
-15.180800,-29.039545,0.000000
-14.641650,-29.109636,0.000000
-14.153817,-29.102248,0.000000
-13.740650,-29.034445,0.000000
-13.416657,-28.929928,0.000000
-13.182135,-28.813739,0.000000
-13.013895,-28.700284,0.000000
-12.832379,-28.560505,0.000000
-12.257601,-28.212579,0.000000
-9.528103,-28.514031,0.000000
-8.592888,-29.884422,0.000000
-8.503015,-30.241160,0.000000
-8.457970,-30.434082,0.000000
-8.384266,-30.645909,0.000000
-8.248194,-30.908662,0.000000
-8.027598,-31.213061,0.000000
-7.711814,-31.534899,0.000000
-7.301808,-31.845732,0.000000
-6.808814,-32.118734,0.000000
-6.252025,-32.332002,0.000000
-5.656074,-32.470222,0.000000
-5.048753,-32.525414,0.000000
-4.458988,-32.497318,0.000000
-3.914755,-32.393697,0.000000
-3.440566,-32.230306,0.000000
-3.054420,-32.029904,0.000000
-2.764481,-31.819449,0.000000
-2.565820,-31.624231,0.000000
-2.436501,-31.455890,0.000000
-2.324498,-31.280504,0.000000
-2.038818,-30.886704,0.000000
-0.000000,-29.928912,0.000000
2.038818,-30.886704,0.000000
2.324498,-31.280504,0.000000
2.436501,-31.455890,0.000000
2.565820,-31.624231,0.000000
2.764481,-31.819449,0.000000
3.054420,-32.029904,0.000000
3.440566,-32.230306,0.000000
3.914755,-32.393697,0.000000
4.458988,-32.497318,0.000000
5.048753,-32.525414,0.000000
5.656074,-32.470222,0.000000
6.252025,-32.332002,0.000000
6.808814,-32.118734,0.000000
7.301808,-31.845732,0.000000
7.711814,-31.534899,0.000000
8.027598,-31.213061,0.000000
8.248194,-30.908662,0.000000
8.384266,-30.645909,0.000000
8.457970,-30.434082,0.000000
8.503015,-30.241160,0.000000
8.592888,-29.884422,0.000000
9.528103,-28.514031,0.000000
12.257601,-28.212579,0.000000
12.832379,-28.560505,0.000000
13.013895,-28.700284,0.000000
13.182135,-28.813739,0.000000
13.416657,-28.929928,0.000000
13.740650,-29.034445,0.000000
14.153817,-29.102248,0.000000
14.641650,-29.109636,0.000000
15.180800,-29.039545,0.000000
15.743364,-28.883567,0.000000
16.300284,-28.642099,0.000000
16.823884,-28.323618,0.000000
17.289804,-27.943688,0.000000
17.678757,-27.523938,0.000000
17.978397,-27.090719,0.000000
18.185175,-26.672938,0.000000
18.305628,-26.298525,0.000000
18.356144,-25.989009,0.000000
18.359999,-25.750799,0.000000
18.339790,-25.555873,0.000000
18.304355,-25.265672,0.000000
18.430204,-24.118012,0.000000
20.797496,-22.313583,0.000000
21.750229,-22.426589,0.000000
22.004086,-22.505651,0.000000
22.194203,-22.557794,0.000000
22.437487,-22.592757,0.000000
22.760023,-22.591527,0.000000
23.157185,-22.530159,0.000000
23.609398,-22.389586,0.000000
24.089761,-22.159592,0.000000
24.569145,-21.839717,0.000000
25.019734,-21.438476,0.000000
25.417375,-20.971856,0.000000
25.743156,-20.461719,0.000000
25.984718,-19.934252,0.000000
26.137558,-19.418176,0.000000
26.206146,-18.942289,0.000000
26.204232,-18.531955,0.000000
26.153343,-18.204399,0.000000
26.078040,-17.962208,0.000000
25.994695,-17.780940,0.000000
25.881470,-17.563520,0.000000
25.618108,-16.807862,0.000000
26.698737,-14.117730,0.000000
28.004102,-13.644252,0.000000
28.329311,-13.624288,0.000000
28.525144,-13.612067,0.000000
28.752655,-13.571758,0.000000
29.041929,-13.475963,0.000000
29.385021,-13.302035,0.000000
29.758854,-13.036410,0.000000
30.134987,-12.676304,0.000000
30.485285,-12.229189,0.000000
30.785383,-11.710995,0.000000
31.016620,-11.143909,0.000000
31.167100,-10.554281,0.000000
31.232409,-9.970709,0.000000
31.216264,-9.422000,0.000000
31.130862,-8.934621,0.000000
30.996291,-8.529450,0.000000
30.838079,-8.217961,0.000000
30.681534,-7.997928,0.000000
30.539551,-7.846999,0.000000
30.379396,-7.700621,0.000000
29.993053,-7.282993,0.000000
29.579490,-4.792034,0.000000
30.853147,-3.309541,0.000000
31.234498,-3.132163,0.000000
31.420668,-3.053891,0.000000
31.612529,-2.950390,0.000000
31.843547,-2.779836,0.000000
32.103243,-2.520337,0.000000
32.366680,-2.164131,0.000000
32.605919,-1.715855,0.000000
32.795936,-1.190276,0.000000
32.917720,-0.609467,0.000000
